(1057,8)
(1089,6)
(1055,4)
(1087,3)
(1088,6)
(1051,8)
(1085,3)
(1086,3)
(1047,6)
(1083,1)
(1084,3)
(1043,2)
(1081,8)
(1082,1)
(1039,1)
(1079,2)
(1080,8)
(1035,2)
(1077,1)
(1078,2)
(1031,1)
(1075,10)
(1076,1)
(1027,1)
(1073,6)
(1074,10)
(1023,6)
(1071,2)
(1072,6)
(1019,3)
(1069,5)
(1070,2)
(1015,2)
(1067,4)
(1068,5)
(1011,8)
(1065,2)
(1066,4)
(1007,1)
(1063,4)
(1064,2)
(1003,1)
(1061,3)
(1062,4)
(999,1)
(1059,1)
(1060,3)
(995,2)
(1058,1)
(991,2)
(1053,10)
(1056,8)
(989,2)
(1049,3)
(1052,10)
(1054,4)
(985,1)
(1045,3)
(1048,3)
(1050,8)
(981,5)
(1041,3)
(1044,3)
(1046,6)
(977,2)
(1037,3)
(1040,3)
(1042,2)
(973,7)
(1033,1)
(1036,3)
(1038,1)
(969,6)
(1029,4)
(1032,1)
(1034,2)
(965,2)
(1025,3)
(1028,4)
(1030,1)
(961,1)
(1021,3)
(1024,3)
(1026,1)
(957,3)
(1017,7)
(1020,3)
(1022,6)
(953,2)
(1013,1)
(1016,7)
(1018,3)
(949,3)
(1009,4)
(1012,1)
(1014,2)
(945,5)
(1005,8)
(1008,4)
(1010,8)
(941,3)
(1001,9)
(1004,8)
(1006,1)
(937,2)
(997,1)
(1000,9)
(1002,1)
(933,10)
(993,4)
(996,1)
(998,1)
(929,3)
(992,4)
(994,2)
(925,9)
(987,4)
(990,2)
(923,8)
(983,7)
(986,4)
(988,2)
(919,7)
(979,1)
(982,7)
(984,1)
(915,3)
(975,3)
(978,1)
(980,5)
(911,6)
(971,1)
(974,3)
(976,2)
(907,8)
(967,4)
(970,1)
(972,7)
(903,2)
(963,4)
(966,4)
(968,6)
(899,8)
(959,4)
(962,4)
(964,2)
(895,1)
(955,7)
(958,4)
(960,1)
(891,2)
(951,1)
(954,7)
(956,3)
(887,1)
(947,1)
(950,1)
(952,2)
(883,1)
(943,1)
(946,1)
(948,3)
(879,1)
(939,2)
(942,1)
(944,5)
(875,2)
(935,4)
(938,2)
(940,3)
(871,5)
(931,4)
(934,4)
(936,2)
(867,4)
(927,3)
(930,4)
(932,10)
(863,1)
(926,3)
(928,3)
(859,1)
(921,2)
(924,9)
(857,2)
(917,2)
(920,2)
(922,8)
(853,5)
(913,3)
(916,2)
(918,7)
(849,3)
(909,4)
(912,3)
(914,3)
(845,1)
(905,6)
(908,4)
(910,6)
(841,6)
(901,1)
(904,6)
(906,8)
(837,9)
(897,5)
(900,1)
(902,2)
(833,7)
(893,3)
(896,5)
(898,8)
(829,6)
(889,3)
(892,3)
(894,1)
(825,1)
(885,2)
(888,3)
(890,2)
(821,9)
(881,3)
(884,2)
(886,1)
(817,6)
(877,3)
(880,3)
(882,1)
(813,2)
(873,7)
(876,3)
(878,1)
(809,5)
(869,10)
(872,7)
(874,2)
(805,5)
(865,2)
(868,10)
(870,5)
(801,4)
(861,7)
(864,2)
(866,4)
(797,3)
(860,7)
(862,1)
(793,2)
(855,9)
(858,1)
(791,9)
(851,8)
(854,9)
(856,2)
(787,6)
(847,4)
(850,8)
(852,5)
(783,1)
(843,1)
(846,4)
(848,3)
(779,6)
(839,3)
(842,1)
(844,1)
(775,4)
(835,2)
(838,3)
(840,6)
(771,2)
(831,3)
(834,2)
(836,9)
(767,1)
(827,3)
(830,3)
(832,7)
(763,1)
(823,6)
(826,3)
(828,6)
(759,3)
(819,1)
(822,6)
(824,1)
(755,2)
(815,3)
(818,1)
(820,9)
(751,1)
(811,3)
(814,3)
(816,6)
(747,1)
(807,1)
(810,3)
(812,2)
(743,4)
(803,3)
(806,1)
(808,5)
(739,4)
(799,4)
(802,3)
(804,5)
(735,5)
(795,8)
(798,4)
(800,4)
(731,4)
(794,8)
(796,3)
(727,1)
(789,10)
(792,2)
(725,7)
(785,10)
(788,10)
(790,9)
(721,5)
(781,7)
(784,10)
(786,6)
(717,3)
(777,4)
(780,7)
(782,1)
(713,10)
(773,3)
(776,4)
(778,6)
(709,7)
(769,3)
(772,3)
(774,4)
(705,3)
(765,1)
(768,3)
(770,2)
(701,1)
(761,9)
(764,1)
(766,1)
(697,2)
(757,4)
(760,9)
(762,1)
(693,1)
(753,4)
(756,4)
(758,3)
(689,1)
(749,5)
(752,4)
(754,2)
(685,2)
(745,1)
(748,5)
(750,1)
(681,1)
(741,1)
(744,1)
(746,1)
(677,4)
(737,8)
(740,1)
(742,4)
(673,5)
(733,1)
(736,8)
(738,4)
(669,4)
(729,2)
(732,1)
(734,5)
(665,1)
(728,2)
(730,4)
(661,1)
(723,2)
(726,1)
(659,7)
(719,3)
(722,2)
(724,7)
(655,7)
(715,4)
(718,3)
(720,5)
(651,4)
(711,10)
(714,4)
(716,3)
(647,2)
(707,2)
(710,10)
(712,10)
(643,1)
(703,2)
(706,2)
(708,7)
(639,1)
(699,1)
(702,2)
(704,3)
(635,6)
(695,7)
(698,1)
(700,1)
(631,4)
(691,4)
(694,7)
(696,2)
(627,3)
(687,1)
(690,4)
(692,1)
(623,4)
(683,6)
(686,1)
(688,1)
(619,3)
(679,4)
(682,6)
(684,2)
(615,3)
(675,2)
(678,4)
(680,1)
(611,2)
(671,3)
(674,2)
(676,4)
(607,3)
(667,5)
(670,3)
(672,5)
(603,4)
(663,2)
(666,5)
(668,4)
(599,2)
(662,2)
(664,1)
(595,3)
(657,2)
(660,1)
(593,4)
(653,3)
(656,2)
(658,7)
(589,4)
(649,4)
(652,3)
(654,7)
(585,2)
(645,3)
(648,4)
(650,4)
(239,2)
(299,5)
(302,1)
(304,10)
(235,7)
(295,10)
(298,5)
(300,1)
(231,3)
(291,4)
(294,10)
(296,2)
(227,9)
(287,2)
(290,4)
(292,4)
(223,1)
(283,3)
(286,2)
(288,5)
(219,6)
(279,2)
(282,3)
(284,2)
(215,2)
(275,1)
(278,2)
(280,1)
(211,10)
(271,4)
(274,1)
(276,8)
(207,4)
(267,3)
(270,4)
(272,2)
(203,3)
(266,3)
(268,1)
(199,3)
(261,3)
(264,4)
(197,1)
(257,4)
(260,3)
(262,3)
(193,3)
(253,5)
(256,4)
(258,3)
(189,3)
(249,8)
(252,5)
(254,7)
(185,3)
(245,1)
(248,8)
(250,1)
(181,2)
(241,2)
(244,1)
(246,2)
(177,1)
(237,7)
(240,2)
(242,6)
(173,5)
(233,3)
(236,7)
(238,2)
(169,3)
(229,4)
(232,3)
(234,7)
(165,1)
(225,1)
(228,4)
(230,3)
(161,1)
(221,5)
(224,1)
(226,9)
(157,10)
(217,2)
(220,5)
(222,1)
(153,3)
(213,8)
(216,2)
(218,6)
(149,3)
(209,3)
(212,8)
(214,2)
(145,2)
(205,6)
(208,3)
(210,10)
(141,4)
(201,9)
(204,6)
(206,4)
(137,1)
(200,9)
(202,3)
(133,1)
(195,1)
